;Parametros;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
0;SVDD_RBF_0.001_scale;0.2547536222606921;0.01024311053689571;0.4224190870135772;0.04840660663192151;0.3164586668717673;0.01275389391084692;0.5488491439831155;0.012723147111923615;0.5913937425176279;0.03133168992694666;0.19310379028320312;0.017787304289944957
SVDD_sigmoid_0.0005_scale_;0.2555625124102655;0.012793168710897602;0.6301807031923523;0.050323710806446854;0.3626439994547777;0.010650758746519598;0.5672339487715016;0.02141257451147948;0.5020257885430637;0.043929954946135504;0.21126034259796142;0.06362967752304441
SVDD_sigmoid_0.001_scale_;0.2538052406153458;0.011785718007317224;0.6817263418963855;0.051818272222533907;0.3689998292584235;0.010456995635996747;0.5705541208257061;0.024240823948372257;0.47576886997286555;0.04614071063998167;0.2148336410522461;0.07158408727355899
SVDD_sigmoid_0.005_scale_;0.2522638848476159;0.010881270637446467;0.6930643948884991;0.0433238429182524;0.36923185904124306;0.009614719827009741;0.5698221256318888;0.024382247644768942;0.4674850592471924;0.042148056187151915;0.22076501846313476;0.04971806923249289
SVDD_sigmoid_0.01_scale_;0.2521168468283006;0.010799218211559335;0.6935856949322416;0.04320978117475519;0.36915743256580125;0.009638879294975575;0.5698313829011028;0.024151727238011258;0.46692892384765905;0.041956993766919484;0.19464340209960937;0.053009504282455655
SVDD_sigmoid_0.05_scale_;0.25237640345548257;0.01091995866491517;0.6942371607302872;0.04276205179491738;0.36952483716717593;0.009584684777793513;0.5700267885166717;0.02445995206098451;0.46722164033134417;0.04224038839616472;0.12899746894836425;0.03774078683949135
SVDD_sigmoid_0.1_scale_;0.2525561145755848;0.010957341258639359;0.6943023922469626;0.04284650631739785;0.36971895562391205;0.00951349928439382;0.5700666492794576;0.024459227677250357;0.4676021659764519;0.04243417536907287;0.106256103515625;0.010965242279609589
SVDD_sigmoid_0.2_scale_;0.25676508575100426;0.011004119294229748;0.6500513443383207;0.0495839814183207;0.3672523564196701;0.010126410000168395;0.5751329557092648;0.02253571661446704;0.4966551182938838;0.04146198302768898;0.1313504695892334;0.03266929053804027
SVDD_sigmoid_0.3_scale_;0.26407259478846684;0.012134706176299246;0.583578645171976;0.05308680174255009;0.36250138743064364;0.013703869089460084;0.5805985844999564;0.019362344997694108;0.5394364649135224;0.036547162319204816;0.1853951930999756;0.0765577370276631
SVDD_sigmoid_0.4_scale_;0.27576220374057414;0.014619894772824752;0.5146311404048941;0.06285938991863944;0.3569910191251719;0.015830307940477007;0.589155051729961;0.017475397988686754;0.5847348404097623;0.041181363461373875;0.3322283744812012;0.09220015122758307
SVDD_sigmoid_0.5_scale_;0.2908446739420646;0.01851036496291689;0.4307606096768577;0.05508996417215365;0.34464587240558553;0.015948232400316165;0.5938526661698934;0.016107465178470837;0.6330625098751033;0.037878345768438806;0.29657645225524903;0.08449260616755899
SVDD_sigmoid_0.6_scale_;0.30781613082868226;0.02022444547121073;0.34780442436159326;0.04225512424169517;0.3245483831624899;0.01929777742100473;0.5967216537594768;0.015054747299524652;0.6760189114440152;0.024505606559409195;0.2650479793548584;0.07573391092323341
SVDD_sigmoid_0.7_scale_;0.3374915969132415;0.03241519653406655;0.2611923437904777;0.03350991194454621;0.29225503806274555;0.021640709408946093;0.6030951040000598;0.01462738528492345;0.716780373161517;0.020473273125356406;0.2203732967376709;0.06777008962662422
SVDD_sigmoid_0.8_scale_;0.3769442367021884;0.040612530851259473;0.1693680696822087;0.02889929767153168;0.2312968761533106;0.027238741988454003;0.6075776011218055;0.012709716890234314;0.7490675224861029;0.012966116623453783;0.32947115898132323;0.132304016326802
SVDD_sigmoid_0.9_scale_;0.43810085692980216;0.04335280413143561;0.08862245136302442;0.030615184995202518;0.14414913500151405;0.0393213164351195;0.6145247723409304;0.010446713743618889;0.7685916534684448;0.006552191509130341;0.47130279541015624;0.19800024331914923
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5536594940669728;0.04401705864490555;0.7754116397178453;5.6744357096072395e-05;0.07174415588378906;0.019491568277905106
SVDD_sigmoid_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5536594940669728;0.04401705864490555;0.7754116397178453;5.6744357096072395e-05;0.052664327621459964;0.014345330262448221
SVDD_sigmoid_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5536594940669728;0.04401705864490555;0.7754116397178453;5.6744357096072395e-05;0.1049760103225708;0.03129448203835685
SVDD_sigmoid_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5536594940669728;0.04401705864490555;0.7754116397178453;5.6744357096072395e-05;0.07135646343231201;0.02001254665606138
SVDD_sigmoid_0.01_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5536594940669728;0.04401705864490555;0.7754116397178453;5.6744357096072395e-05;0.06748161315917969;0.020739267724177307
SVDD_sigmoid_0.05_auto_;0.2638675239568743;0.048920320583850666;0.09129707095201492;0.06231034346175468;0.12315214725855894;0.05910670100433546;0.5197746308271741;0.025118078094876404;0.7342988342494116;0.03302488265065695;0.09050490856170654;0.02665044018557182
SVDD_sigmoid_0.1_auto_;0.23578643951587147;0.01318185722830928;0.4467309497216195;0.10584426422733027;0.30408520864724575;0.02127795154646462;0.5207789062860003;0.022152427037765758;0.5468557863906768;0.06888789124029075;0.13652236461639405;0.04573268662049182
SVDD_sigmoid_0.2_auto_;0.2409321244473707;0.011032385091470405;0.5644196900653589;0.08204107902646805;0.3355325999827628;0.016353660089569573;0.5361344772287352;0.02264574036853762;0.5003291001343186;0.053893223628838256;0.1564812421798706;0.050299123992328935
SVDD_sigmoid_0.3_auto_;0.24223358447501359;0.007978305808237456;0.5703475616747851;0.08233180096674009;0.33842470591714435;0.014808696120615503;0.5423621877991052;0.015954149997505936;0.501821988689001;0.044690829423040375;0.32829201221466064;0.06875101856024755
SVDD_sigmoid_0.4_auto_;0.2489111488524384;0.008767824780306162;0.506163571425538;0.06075746089463794;0.3320899092202844;0.009956768416202225;0.5488259248991556;0.009414313617483443;0.5441192967315593;0.040838345590837155;0.17245354652404785;0.04527284235158698
SVDD_sigmoid_0.5_auto_;0.2599460993398073;0.012625285361694487;0.3963554862848188;0.06441540347142272;0.3112225965550952;0.017649291440184324;0.55313010084445;0.011473179434596779;0.6088103872205796;0.03852799886536371;0.21368720531463622;0.06613144671861595
SVDD_sigmoid_0.6_auto_;0.270205240280629;0.019250599899702365;0.3099386331109403;0.05224882629133925;0.28559949073537805;0.022586702432738748;0.5556391766448693;0.012266343978483677;0.6547532192408312;0.029484070847918552;0.2822553634643555;0.09359258227517386
SVDD_sigmoid_0.7_auto_;0.2808107539734807;0.023006320735446006;0.25872195490701533;0.05668055537892303;0.26406475210305325;0.023609414439147852;0.558210630448636;0.012182989000022567;0.6807458706216662;0.03450741277911276;0.2618448495864868;0.09214689660017814
SVDD_sigmoid_0.8_auto_;0.29632017486140116;0.021238331164711435;0.18260276299640293;0.05019662626008717;0.22110632463731106;0.036942680012138;0.5590984180434091;0.010734002779154149;0.7175557508488732;0.020596760453490563;0.37944808006286623;0.08384426541980126
SVDD_sigmoid_0.9_auto_;0.3297766411716408;0.03374376391840174;0.1174195754005835;0.04739033457216155;0.16500756738884018;0.049734867740167464;0.5618102583783293;0.009826487991017832;0.7445310349862271;0.018925336198882977;0.34159700870513915;0.09383801183238971
SVDD_poly_2_0.0001_scale_;0.22086929482886924;0.005724877693223045;0.5339889327257515;0.10316441576470398;0.30956245095100227;0.01879291717854971;0.49178576085659176;0.014062845839082525;0.471129822777669;0.06334283990862337;0.1409381866455078;0.05213791858918763
SVDD_poly_2_0.0005_scale_;0.22223259023948388;0.0025550383447417177;0.6976845359686413;0.06661088510875832;0.3364460653318019;0.00750317997433375;0.49511811940386485;0.009998402196490846;0.38331543461936174;0.04136506267736851;0.13248105049133302;0.06357308519630543
SVDD_poly_2_0.001_scale_;0.22173893942537704;0.0021591634764522335;0.7047233818464427;0.061699772079280873;0.33681823923892884;0.007089665788299104;0.49418890159794354;0.00966832279137742;0.37794398464402157;0.037417817477472824;0.10861856937408447;0.03103411732571712
SVDD_poly_2_0.005_scale_;0.22161779616278365;0.0023966794765589447;0.7066786710777215;0.06187857842547686;0.3369052924728084;0.0073204019346848415;0.494056373402658;0.009863435330307067;0.3764657116706327;0.037414008638047405;0.1667618751525879;0.05138162224702381
SVDD_poly_2_0.01_scale_;0.22166285280449333;0.0023629338907351885;0.7068089642373308;0.06207488196932749;0.3369692262042208;0.00732834561020219;0.4941101959801899;0.009881813800804565;0.37653888811392294;0.03750096479180689;0.14873886108398438;0.049205797803251794
SVDD_poly_2_0.05_scale_;0.22164642328876644;0.0023426846796499668;0.7067437751890908;0.06214222153062107;0.3369444415354305;0.007384900103973656;0.49410155595417315;0.009860929108420973;0.3765388966823423;0.03737759178673156;0.18143844604492188;0.058397566422457345
SVDD_poly_2_0.1_scale_;0.22174554087432424;0.002244074691849729;0.7064181272269386;0.06241009839512513;0.33701540149762976;0.007339020288252542;0.49412389739721574;0.009776176674988474;0.37703648407250806;0.037571813676780294;0.17184679508209227;0.03675923761657041
SVDD_poly_2_0.2_scale_;0.2220807020394922;0.002362721837712437;0.6579334434681423;0.05653861468797286;0.3315487133659877;0.006328516121453474;0.4962804356458589;0.007432699862976573;0.4051958659261725;0.03606901272230104;0.12952089309692383;0.04068590673038062
SVDD_poly_2_0.3_scale_;0.22275349987429965;0.002787441431379485;0.5989563382016316;0.0664945305265071;0.3239297346614148;0.009824222871762668;0.4978788265352807;0.006632308126912592;0.4403804069724998;0.03884324984429375;0.15339932441711426;0.029710101227215513
SVDD_poly_2_0.4_scale_;0.2235028341590089;0.003698989244816732;0.5136508415120462;0.06991754846250665;0.31031287136155755;0.012460420654331403;0.4979155440567043;0.007221359857509119;0.48982077351576986;0.039835408647500514;0.19606733322143555;0.06592357222155738
SVDD_poly_2_0.5_scale_;0.22549874429253972;0.005708768799685149;0.417852880846311;0.07645160765292074;0.29080105049425337;0.017281636557482858;0.49904664137353116;0.007319625353732532;0.5465205169944316;0.043576054411437797;0.20743253231048583;0.08993492276271259
SVDD_poly_2_0.6_scale_;0.22764825443332218;0.007680726598069931;0.33613167763060103;0.06485008915804907;0.26910628944750936;0.01912137199183002;0.4997031762819333;0.007916455851310702;0.5941461030314725;0.03889263151249146;0.23851490020751953;0.08942282340163145
SVDD_poly_2_0.7_scale_;0.22517914666851113;0.009870176329408781;0.24588111386212202;0.03269084518476575;0.23431304360053046;0.0184361577654238;0.49856099480769106;0.00799000122828657;0.6409509930112545;0.014539490986657532;0.2451552152633667;0.059508825176158194
SVDD_poly_2_0.8_scale_;0.22605579067483342;0.010879664710583003;0.17810573791029818;0.02701495583851533;0.19837586285447711;0.019309119693053753;0.4980571183814176;0.007938487858285995;0.6787409526060161;0.012547806765004459;0.23964304924011232;0.09276105210471602
SVDD_poly_2_0.9_scale_;0.23373139975386198;0.009107195861871104;0.09351345612373603;0.02072158454510934;0.13202457808605841;0.020744075697622915;0.49733178279617024;0.006810417930826645;0.7271573266326009;0.012530719828570184;0.2799302816390991;0.04438580219705822
SVDD_poly_2_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5030843048893716;0.03287267370313585;0.7754116397178453;5.6744357096072395e-05;0.10152690410614014;0.042956994141334366
